 21/3/2021,, 22/3/2021,, 23/3/2021,, 24/3/2021,, 25/3/2021,
morn,after,morn,after,morn,after,morn,after,morn,after
"{'uid': '42', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '43', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '27', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '56', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '52', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '38', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '29', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '12', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '46', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '29', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}"
"{'uid': '13', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '35', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '53', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '58', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '42', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '40', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '16', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '38', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '43', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '50', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}"
"{'uid': '30', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '57', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '47', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '19', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '20', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '41', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '20', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '31', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '48', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '12', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'special', 'email': None}"
"{'uid': '58', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '27', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '33', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'special', 'email': None}","{'uid': '46', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '28', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '49', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': 'neeraj.n@somaiya.edu'}","{'uid': '47', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '60', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '41', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '59', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': None}"
"{'uid': '17', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}","{'uid': '44', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': None}","{'uid': '22', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}","{'uid': '54', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': None}","{'uid': '32', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'special', 'email': None}",,"{'uid': '58', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}","{'uid': '49', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': 'neeraj.n@somaiya.edu'}","{'uid': '34', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'special', 'email': None}",
,,,,"{'uid': '54', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}",,,"{'uid': '19', 'fac_dept': 'MECH', 'dept': 'MECH', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': None}","{'uid': '45', 'fac_dept': 'COMP', 'dept': 'MECH', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}",
,,,,,,,,,
,,,,,,,,,
